experiment_name, lr, init_std, l2_reg, num_train, batch_size, bond_dim, num_epochs, num_test, dynamic_mode, periodic_bc, threshold, cutoff, loss, train_acc, test_acc
OPEN_BC, 0.001284166072586615, 1.4061132902138257e-08, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, 0.9450063705444336, 0.7669999999999999, 0.6794
OPEN_BC, 2.836175100024814e-07, 0.45061628708232937, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, 2.302584171295166, 0.11599999999999999, 0.11419999999999997
OPEN_BC, 0.0525757076653036, 1.246800985033351e-10, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, 9.754382317603588e+24, 0.092, 0.10779999999999998
OPEN_BC, 0.0001095639086678474, 4.691822125825013e-12, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, 1.1213650703430176, 0.627, 0.6315999999999999
OPEN_BC, 0.00016076961766727614, 2.4436613919228287e-10, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, 0.6419587731361389, 0.8299999999999998, 0.7458
OPEN_BC, 0.506478770105566, 5.961160578519485e-11, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, -1, -1, -1
OPEN_BC, 3.7064717944013763e-07, 3.4882639178731207e-09, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, 2.3025832176208496, 0.11599999999999999, 0.11419999999999997
OPEN_BC, 0.015700199231237576, 1.1785578036199578e-10, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, 3.3561019897460938, 0.08299999999999999, 0.08099999999999997
OPEN_BC, 0.001, 0.0001, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, 1.6052236557006836, 0.519, 0.48160000000000003
OPEN_BC, 1.5599919133412828e-06, 2.529475204807108e-15, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, 2.3025224208831787, 0.11599999999999999, 0.11419999999999997
OPEN_BC, 3.200610073488344e-08, 5.1208188209913086e-08, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, 2.3025827407836914, 0.11399999999999999, 0.10200000000000001
OPEN_BC, 0.0005901658271439452, 4.634526528816005e-08, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, 1.0447620153427124, 0.7310000000000001, 0.672
OPEN_BC, 2.7176099019579532e-05, 1.2661832971606032e-09, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, 1.965916633605957, 0.25599999999999995, 0.27420000000000005
OPEN_BC, 1.768034098586649e-05, 2.6511176462711416e-08, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, 2.1542911529541016, 0.11699999999999999, 0.10460000000000001
OPEN_BC, 1.54286779317074e-06, 2.109488083708231e-17, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, 2.3025078773498535, 0.11599999999999999, 0.11419999999999997
OPEN_BC, 0.11011646956003741, 1.3942792916125796e-14, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, -1, -1, -1
OPEN_BC, 5.13806428769159e-07, 1.0839757380775815e-13, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, 2.302581310272217, 0.11599999999999999, 0.11419999999999997
OPEN_BC, 0.002718301432677405, 8.663482021643187e-13, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, 2.3036255836486816, 0.12700000000000003, 0.08900000000000002
OPEN_BC, 6.544626835568306e-07, 0.00012115256775601743, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, 2.3025784492492676, 0.11599999999999999, 0.11419999999999997
OPEN_BC, 2.06744681086174e-05, 7.757012356826454e-17, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, 2.1006083488464355, 0.13999999999999999, 0.1288
OPEN_BC, 3.0616511444107835e-05, 1.3256432318124458e-10, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, 1.8881582021713257, 0.27, 0.282
OPEN_BC, 1.9783214174422084e-05, 1.786769016354739e-14, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, 2.0697596073150635, 0.16999999999999998, 0.2322000000000001
OPEN_BC, 0.04514678814766064, 6.953528186808072e-08, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, 1.4355741387529912e+26, 0.06699999999999999, 0.0874
OPEN_BC, 0.0003671119540319611, 2.219771803374536e-11, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, 0.4123725891113281, 0.867, 0.732
OPEN_BC, 0.033272621424205125, 9.341154565162146e-18, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, 2.6981903037107332e+23, 0.10200000000000001, 0.0966
OPEN_BC, 0.03081325044716425, 7.395332735776974e-13, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, 3.8938960047776e+22, 0.10600000000000001, 0.11340000000000003
OPEN_BC, 4.71883901505432e-05, 5.0827913620845225e-17, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, 1.6590973138809204, 0.3530000000000001, 0.3295999999999999
OPEN_BC, 0.00029067204331600124, 3.810283718606768e-12, 0.0, 1000, 100, 15, 10, 5000, 0, 0, 2000, 1e-10, 0.38116079568862915, 0.875, 0.7161999999999997
PERIODIC_BC, 0.001778135309256658, 1.1466889666067965e-05, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 2.2808034420013428, 0.11400000000000002, 0.1076
PERIODIC_BC, 0.001330557105883843, 2.1666675622652685, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 1.0018309354782104, 0.72, 0.56
PERIODIC_BC, 0.0004985703354072712, 1.7046815126386908e-14, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 0.7895480394363403, 0.782, 0.573
PERIODIC_BC, 0.027045594673017113, 4.619701071771471e-08, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 8.524391469178287e+24, 0.096, 0.09839999999999996
PERIODIC_BC, 1.2324127609336096e-07, 1241035.2985253022, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 2.3025810718536377, 0.11599999999999999, 0.11419999999999997
PERIODIC_BC, 0.006053262073122571, 5.886417508922632e-05, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 3.4439425468444824, 0.19399999999999998, 0.1746000000000001
PERIODIC_BC, 0.0001281942266125603, 210.12746668663416, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 0.3518558442592621, 0.9070000000000003, 0.782
PERIODIC_BC, 0.0005350384823854012, 3.4410965949656986e-08, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 1.207401990890503, 0.7190000000000001, 0.6017999999999999
PERIODIC_BC, 0.026723173054454197, 0.00010147013302238617, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 9.405838077917468e+22, 0.077, 0.0868
PERIODIC_BC, 0.0010707999837459008, 3.9968366187271335e-09, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 1.2926671504974365, 0.619, 0.5296
PERIODIC_BC, 0.001, 100000.0, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 1.4488494396209717, 0.536, 0.5004000000000001
PERIODIC_BC, 1e-05, 1e-11, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 1.8622229099273682, 0.253, 0.3133999999999999
PERIODIC_BC, 1.8115203339831354e-06, 8.343645653956452e-12, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 2.3020224571228027, 0.11599999999999999, 0.11419999999999997
PERIODIC_BC, 0.012378322541446954, 2.1133756765354464e-08, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 47.30215072631836, 0.10800000000000001, 0.09940000000000002
PERIODIC_BC, 1.431777184480418e-05, 1.1264149198115638, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 1.7418186664581299, 0.376, 0.36979999999999996
PERIODIC_BC, 0.0002333925445105824, 6411.75532375438, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 0.9501314163208008, 0.7300000000000001, 0.4964
PERIODIC_BC, 1.5516087249400253e-06, 2.4336484298137027e-06, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 2.302184581756592, 0.11599999999999999, 0.11419999999999997
PERIODIC_BC, 0.00013531836434113497, 0.0005774716039302345, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 0.24776414036750793, 0.921, 0.779
PERIODIC_BC, 0.007413650290377343, 2.9775985254105254e-18, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 43.521785736083984, 0.16999999999999998, 0.13160000000000005
PERIODIC_BC, 0.007097068004132314, 5.907748813383455e-14, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 2.046638011932373, 0.265, 0.23479999999999998
PERIODIC_BC, 0.09112824031492943, 0.0014439716842042996, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, -1, -1, -1
PERIODIC_BC, 0.0001, 1e-05, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 0.3861364722251892, 0.881, 0.7643999999999999
PERIODIC_BC, 1.6848524999222036e-06, 5.612241167402349e-09, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 2.3021109104156494, 0.11599999999999999, 0.11419999999999997
PERIODIC_BC, 0.055644040713810995, 1.615203339367609e-12, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 3.1131936585795095e+28, 0.043000000000000003, 0.049000000000000016
PERIODIC_BC, 7.042066769304851e-06, 7.429793167269726e-13, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 2.2246456146240234, 0.11599999999999999, 0.11419999999999997
PERIODIC_BC, 0.0005, 2e-11, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 0.4895802140235901, 0.842, 0.7632000000000001
PERIODIC_BC, 5e-05, 1e-08, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 0.6604301333427429, 0.783, 0.6694000000000002
PERIODIC_BC, 4.047351151935794e-05, 1.05281291259154e-12, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 1.0374850034713745, 0.677, 0.5676
PERIODIC_BC, 0.07431922323664197, 4.89834633844367e-06, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, -1, -1, -1
PERIODIC_BC, 0.0005723311797499675, 8.05296379490708e-13, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 0.9357465505599976, 0.712, 0.6582000000000001
PERIODIC_BC, 1.3103766199347549e-08, 2.005909123365151e-06, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 2.3025834560394287, 0.11099999999999999, 0.11319999999999998
PERIODIC_BC, 3.265493949541397e-07, 1.733562970652181e-13, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 2.302563428878784, 0.11599999999999999, 0.11419999999999997
PERIODIC_BC, 1.1219650627463583e-05, 1.5246910915809338e-09, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 1.941044569015503, 0.24699999999999997, 0.2759999999999999
PERIODIC_BC, 0.005561226765619136, 73958.11414858987, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 2.179201126098633, 0.21899999999999994, 0.2156000000000001
PERIODIC_BC, 5.804368772883867e-05, 59835.7593757802, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 0.549960196018219, 0.833, 0.6951999999999998
PERIODIC_BC, 3.6848026423208074e-05, 3422834.26285005, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 0.7960317730903625, 0.734, 0.5832
PERIODIC_BC, 0.00013092514129570365, 1.3998312767087295, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 0.46255746483802795, 0.8539999999999999, 0.7389999999999999
PERIODIC_BC, 0.000204, 2.19e-09, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 0.9638147354125977, 0.711, 0.5811999999999998
PERIODIC_BC, 0.004519274582893711, 1115673.8850177992, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 2.3029255867004395, 0.16799999999999998, 0.17740000000000006
PERIODIC_BC, 4.325939650133516e-06, 0.4580433398598923, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 2.293755292892456, 0.11599999999999999, 0.11419999999999997
PERIODIC_BC, 0.00117, 2.69e-15, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 2.2730956077575684, 0.275, 0.22840000000000008
PERIODIC_BC, 0.000282, 1e-13, 0.0, 1000, 100, 15, 10, 5000, 0, 1, 2000, 1e-10, 0.2587832808494568, 0.907, 0.7930000000000001
DYN_PERIODIC, 0.0032576675831112556, 2.2851255975926645e-11, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.1396613121032715, 0.334, 0.14679999999999999
DYN_PERIODIC, 6.108195081833577e-05, 9.510512306263296e-07, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.7682180404663086, 0.76, 0.6648000000000002
DYN_PERIODIC, 8.906913954144624e-06, 7.879585826751998e-10, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.297114133834839, 0.141, 0.11419999999999997
DYN_PERIODIC, 0.000700226403058956, 221.1252878399618, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.2450377494096756, 0.915, 0.8225999999999999
DYN_PERIODIC, 0.011092377206726688, 7.157714640338499e-07, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.0850164890289307, 0.26799999999999996, 0.1384
DYN_PERIODIC, 2.0313407139463587e-07, 0.03643137356789944, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.302541971206665, 0.11400000000000002, 0.11419999999999997
DYN_PERIODIC, 0.00047409096884446384, 0.3853887776141773, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.21826672554016113, 0.93, 0.8406000000000001
DYN_PERIODIC, 5.8956998026011665e-06, 51.51443874131505, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.300154685974121, 0.11899999999999997, 0.11419999999999997
DYN_PERIODIC, 4.900909760854075e-05, 3280.4443431631084, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 1.0740020275115967, 0.6469999999999999, 0.5968000000000001
DYN_PERIODIC, 0.0045107129084918296, 11.850211545721514, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.1718525886535645, 0.31899999999999995, 0.30540000000000006
DYN_PERIODIC, 0.007359253829397825, 7.242910110803868e-05, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 1.8652299642562866, 0.315, 0.2682
DYN_PERIODIC, 1.5730118750318362e-05, 2.44921491748165e-08, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.278588056564331, 0.11599999999999999, 0.11459999999999998
DYN_PERIODIC, 3.462815576440856e-05, 0.021288140101878156, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 1.7352911233901978, 0.41999999999999993, 0.423
DYN_PERIODIC, 0.0011004343174617099, 3.243452060865813e-13, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.2700059413909912, 0.906, 0.8201999999999999
DYN_PERIODIC, 0.02090460294640887, 0.16790389857670815, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 6341990.5, 0.13699999999999996, 0.13060000000000005
DYN_PERIODIC, 4.6997575867491786e-07, 0.009891884156591778, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.3024845123291016, 0.11699999999999999, 0.11419999999999997
DYN_PERIODIC, 0.00022284536112287433, 2.607959462657965e-09, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.33871394395828247, 0.891, 0.7799999999999998
DYN_PERIODIC, 0.0018350923571394215, 3.0324890275260095, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.45805636048316956, 0.8880000000000001, 0.6774000000000003
DYN_PERIODIC, 1.1130288467421817e-06, 0.015130367916751895, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.3023390769958496, 0.11699999999999999, 0.11419999999999997
DYN_PERIODIC, 8.16981036265576e-06, 4.2974144850038704e-07, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.298098087310791, 0.11599999999999999, 0.11419999999999997
DYN_PERIODIC, 0.02766781134574763, 1.6003101572438638e-13, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 1.665620509558741e+24, 0.11200000000000002, 0.09539999999999997
DYN_PERIODIC, 0.0001319491045392003, 3.68412092529706e-08, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.3850429654121399, 0.877, 0.7898
DYN_PERIODIC, 2.672107163490187e-05, 1.3716914792862215e-05, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.123873710632324, 0.238, 0.21000000000000008
DYN_PERIODIC, 2.2598596913446473e-05, 1.595594815193895e-09, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.2156083583831787, 0.19, 0.1534
DYN_PERIODIC, 5.6282316376809016e-05, 1.249367417619572e-05, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.7561429738998413, 0.778, 0.6738
DYN_PERIODIC, 0.00395686711156247, 2.013047373749687e-07, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 1.764328956604004, 0.44200000000000006, 0.3866000000000001
DYN_PERIODIC, 2.537863334747587e-06, 46.15450198138875, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.3019213676452637, 0.11400000000000002, 0.11419999999999997
DYN_PERIODIC, 1.3675259528751587e-05, 3.7784117059120137e-07, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.2869718074798584, 0.11599999999999999, 0.11419999999999997
DYN_PERIODIC, 0.00013495184143024033, 0.02129983087339734, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.41580256819725037, 0.867, 0.7872000000000002
DYN_PERIODIC, 0.0008602923586277532, 0.007480596542744449, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.20317840576171875, 0.932, 0.8286000000000001
DYN_PERIODIC, 0.0007399523875842273, 3.941358820140176e-06, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.21054300665855408, 0.9279999999999999, 0.836
DYN_PERIODIC, 2.8602107496356848e-06, 1.3186903524148343e-08, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.3018126487731934, 0.11200000000000002, 0.11419999999999997
DYN_PERIODIC, 0.05671819605876988, 1.0864907676311347e-10, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 4.734885365735268e+25, 0.092, 0.109
DYN_PERIODIC, 1.6142069755098502e-07, 0.0010922575005994069, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.302550792694092, 0.11599999999999999, 0.11419999999999997
DYN_PERIODIC, 0.005368146558483211, 2.212363675069318e-05, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.8329527974128723, 0.74, 0.4221999999999999
DYN_PERIODIC, 0.006185734289308744, 2.5539727825498764, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 1.913315773010254, 0.31, 0.3057999999999999
DYN_PERIODIC, 2.5955621711808236e-06, 7307251.011196539, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.3018932342529297, 0.118, 0.11419999999999997
DYN_PERIODIC, 3.411022807955549e-05, 2.95570652812661e-05, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 1.8093898296356201, 0.388, 0.3546
DYN_PERIODIC, 1.3374076078927976e-05, 7.980914187653981e-08, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.2877144813537598, 0.11599999999999999, 0.11419999999999997
DYN_OPEN, 0.14934621285639488, 5.028510838471896e-14, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 5.1569680838974275e+26, 0.086, 0.08839999999999999
DYN_OPEN, 0.001522262095040352, 2.5101822883612397e-07, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.5443682074546814, 0.8469999999999999, 0.7598
DYN_OPEN, 1.1065746327417559e-05, 2.725090219291417e-07, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.2991719245910645, 0.20199999999999996, 0.15000000000000002
DYN_OPEN, 2.7738829396877174e-06, 1.262516992862197e-21, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.3024675846099854, 0.153, 0.1228
DYN_OPEN, 0.005840813295749441, 82.8003112936934, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.3024580478668213, 0.093, 0.11299999999999998
DYN_OPEN, 8.5021636006632e-06, 4.0744898618540086e-12, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.301095724105835, 0.147, 0.1184
DYN_OPEN, 0.00038183335824872484, 4.376275636037053, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.23576530814170837, 0.922, 0.8254000000000002
DYN_OPEN, 0.00013215565208908614, 6.947897761230237, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.45410338044166565, 0.8630000000000001, 0.7751999999999998
DYN_OPEN, 0.0005331536988147092, 4.530432205239912e-14, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.23500561714172363, 0.9100000000000001, 0.839
DYN_OPEN, 0.0005238651654274438, 5.528398835083801e-08, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.31179890036582947, 0.9, 0.8360000000000001
DYN_OPEN, 0.00031462859611862696, 6.015000847194054e-11, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.2871694564819336, 0.9139999999999999, 0.8093999999999998
DYN_OPEN, 0.0017845130366519364, 0.7796452999604024, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.4459255635738373, 0.875, 0.7634000000000001
DYN_OPEN, 4.215116962131467e-06, 5.014938418843101e-05, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.3023159503936768, 0.143, 0.11419999999999997
DYN_OPEN, 0.00018612920973501505, 1.510019769346491e-09, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.3674415051937103, 0.8949999999999999, 0.8003999999999999
DYN_OPEN, 0.10711520543996328, 221134.28000144142, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 9.345724930811252e+22, 0.11800000000000002, 0.1076
DYN_OPEN, 5.195913063757503e-07, 2.230921267649506, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.302574634552002, 0.11699999999999999, 0.10240000000000002
DYN_OPEN, 1.501130306831255e-05, 4.317350466581083e-09, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.291440486907959, 0.126, 0.11699999999999999
DYN_OPEN, 1.155364869204025e-06, 1.7695011933735502e-11, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.3025565147399902, 0.11699999999999999, 0.10240000000000002
DYN_OPEN, 6.226022527259794e-05, 2915771.544206832, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.6982035636901855, 0.79, 0.6807999999999998
DYN_OPEN, 0.0008828360875809778, 1.5570430979566505e-09, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.33548200130462646, 0.9019999999999999, 0.7979999999999996
DYN_OPEN, 9.391180586593671e-07, 3.028446333247354e-07, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.302563190460205, 0.11699999999999999, 0.10240000000000002
DYN_OPEN, 0.0007197164927173427, 798090.5868449339, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.23768551647663116, 0.923, 0.8165999999999998
DYN_OPEN, 0.0027638704286804924, 1.6655445091177658e-11, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.1867098808288574, 0.152, 0.27659999999999996
DYN_OPEN, 1.4795760687697588e-05, 6.217223331205887e-15, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.292273998260498, 0.11599999999999999, 0.11419999999999997
